639	58	3	891239296
94	54	4	891722432
264	478	5	886122194
118	210	5	875384825
566	186	3	881649893
13	286	3	881514683
436	216	4	887770064
368	561	2	889783617
519	878	5	884545961
284	690	3	885329468
13	867	5	882399615
521	11	4	884477993
417	24	3	879646531
454	454	3	881959745
405	356	5	885545912
599	928	4	880953441
387	515	5	886480755
271	845	1	885847800
556	288	4	882135646
445	742	1	891200078
625	692	3	892000518
637	829	2	882905070
201	118	1	884310148
189	485	4	893265710
561	1110	2	885809524
474	963	5	887926105
256	1046	4	882164927
413	877	3	879969100
394	391	4	881058330
222	826	2	883816093
271	190	4	885848707
375	770	3	886622131
44	196	4	878348885
393	40	1	889729185
543	28	4	875663543
535	469	3	879618464
280	527	5	891700768
633	778	2	877211886
11	98	2	891905783
57	472	1	883697253
363	172	5	891495711
532	601	3	888629518
615	640	3	879448182
142	514	5	888640317
198	185	3	884209264
3	322	3	889237269
314	56	1	877887568
396	222	5	884646152
643	229	3	891449640
539	197	5	879787985
179	340	4	892151064
568	1203	5	877907281
488	11	1	891294158
651	292	2	879348881
589	271	3	883352654
554	252	4	876232528
604	185	2	883668175
648	304	5	884363798
144	466	2	888105823
548	315	3	891415258
5	371	1	875720967
378	234	4	880045652
592	61	4	882956586
346	597	3	875003052
181	844	1	878962816
345	79	4	884992291
587	312	2	892871563
551	1079	1	892785431
537	553	2	886032123
92	1211	3	876175395
618	210	3	891308703
561	98	4	885807393
210	15	4	887737710
94	191	5	885870175
13	769	3	882397040
399	237	3	882510490
254	622	4	887347350
393	824	3	889731793
397	435	4	885349376
243	708	3	879988520
551	912	3	892775723
457	655	5	882397879
642	443	2	885603870
308	21	3	887740729
393	273	3	889727768
308	117	3	887738620
334	303	4	891544077
567	181	1	882426246
394	540	4	881058330
188	22	5	875072459
253	482	5	891628451
592	330	3	882607606
568	1005	1	877907877
543	165	4	874863436
639	170	4	891239790
523	8	5	883702125
398	87	4	875716709
178	319	1	884836946
234	290	3	892333980
572	1171	3	879449734
406	517	2	880131550
595	291	3	886921656
560	1008	3	879976731
479	241	3	879461800
457	453	2	882551854
417	402	4	879648656
443	678	2	883504818
279	760	3	875297522
312	1451	4	891699156
235	318	5	889654971
291	940	3	875086608
470	118	4	879178645
303	692	4	879468123
256	356	3	882164927
506	930	1	877984514
608	58	2	880406800
606	33	4	880928180
496	554	2	876070997
566	856	5	881650690
235	86	4	889656113
496	89	5	876072633
496	418	3	876066848
109	584	2	880581127
297	243	1	878771163
532	1226	4	893015131
144	48	5	888105197
234	613	4	892079434
503	205	4	880472344
489	315	5	891448389
637	831	1	882904961
569	475	3	879793717
577	168	5	880472124
276	281	3	874787065
222	929	1	881061213
551	234	4	892777092
16	946	5	877724727
452	781	3	888568714
456	452	2	881375515
256	451	4	882165135
629	9	4	880117485
110	684	4	886988480
385	135	3	879444991
630	871	2	885666918
500	708	5	883873999
395	97	5	883763800
401	651	4	891032919
300	300	4	875649995
608	1119	5	880406552
123	514	5	879872193
505	553	4	889333937
567	478	5	882426079
134	326	5	891732296
326	219	2	879877349
26	50	4	891386368
279	558	4	875307210
639	462	5	891239838
462	310	5	886365197
449	59	5	880410599
435	924	3	884132072
472	73	4	875981317
286	210	5	877535208
194	380	1	879535549
548	327	3	891042794
447	597	3	878855021
642	97	4	885602418
363	174	4	891495109
479	70	4	879461630
479	185	4	879461604
524	97	5	884636583
279	166	4	879572893
526	1	5	885682562
559	527	4	891034172
137	748	4	881432626
334	484	5	891545793
214	8	4	892668196
345	44	3	884992770
6	194	4	883601365
601	740	4	876347196
295	213	5	879517324
327	271	3	887743644
543	186	3	877550660
597	298	5	875339723
69	294	2	882027233
234	313	4	891033261
534	986	5	877808319
519	748	2	883248307
274	300	5	878944464
561	135	4	885809336
442	635	4	883389380
429	2	3	882387599
642	50	5	885604280
95	290	3	879193973
144	327	3	888103444
318	193	3	884496367
396	455	2	884646582
295	196	5	879966498
417	513	5	879647580
13	204	5	882140318
586	229	3	884062742
194	81	2	879523576
618	378	4	891309514
174	69	5	886514201
373	417	3	877099092
414	301	3	884999128
170	322	5	884103801
455	40	3	879111662
160	153	3	876860808
632	419	4	879457903
102	72	3	888803602
321	212	3	879440342
543	88	4	877550535
161	100	4	891171127
315	645	4	879821065
643	1149	3	891447835
470	508	5	879178932
488	64	5	891294529
536	1118	2	882360776
328	315	4	885044782
81	619	3	876534009
184	1061	3	889908264
331	221	4	877196308
458	245	2	889324066
244	763	4	880604830
437	753	4	880140927
21	7	5	874951292
495	479	4	888632574
537	744	3	886030380
360	64	5	880355485
63	286	4	875746809
634	596	3	875729105
394	739	4	880889766
265	327	3	875320052
639	709	3	891239581
94	800	3	891723296
118	800	4	875385280
363	206	2	891496587
618	705	3	891307825
277	293	4	879544145
588	288	4	890014818
316	69	3	880853881
213	182	4	878955766
363	597	4	891498286
592	168	5	882955825
308	49	3	887740833
500	62	3	883876690
548	12	5	891044356
64	434	4	889739052
146	331	5	891458193
474	1016	3	887915567
639	553	3	891240868
21	5	2	874951761
191	339	3	891562090
497	510	3	879362496
543	187	4	874866535
348	123	5	886523361
565	10	5	891037453
217	562	3	889070211
65	15	5	879217138
122	1044	5	879270923
604	413	3	883668175
648	586	3	884883149
653	573	1	880152843
504	1522	3	887840942
305	42	4	886324172
401	97	4	891033582
6	514	5	883600657
588	1508	3	890029795
71	282	3	885016990
606	22	5	880927357
456	922	4	881371595
326	393	4	879876327
637	595	3	882904537
178	184	5	882827947
650	843	2	891388266
94	219	4	891721528
493	7	3	884130372
293	65	3	888906945
653	402	1	880151488
465	478	4	883531246
606	7	4	878143509
144	500	4	888105419
592	319	4	882607434
125	300	5	892835836
374	98	5	880394929
532	353	2	886364951
561	93	4	885809224
636	596	5	891449212
388	259	3	886440334
559	427	4	891034095
592	179	5	882956761
159	195	3	884360539
119	986	3	874781068
542	100	4	886532432
444	275	4	891979402
553	603	5	879948695
637	280	2	882904679
104	345	4	888442171
389	616	4	879991329
561	959	3	885810060
592	345	4	888553233
328	8	3	885047018
407	423	4	876340001
555	271	3	879961963
591	921	4	891031257
13	332	3	881515457
487	133	4	883530865
465	319	3	883529372
450	686	4	882473826
601	418	2	876350766
181	326	1	878961709
151	1299	4	879543423
533	210	5	879191401
465	475	3	883530313
500	181	3	883865462
630	222	4	885666779
650	747	3	891384202
551	12	4	892776419
286	749	3	889651060
507	352	1	889964274
193	343	1	889123777
405	536	1	885549746
468	1014	3	875280539
474	642	4	887927152
573	1012	2	885844339
285	205	4	890595900
255	264	2	883215829
363	56	5	891495301
653	50	5	878854100
92	1046	3	875812841
90	286	5	891382267
412	340	4	879716637
627	157	4	879530110
642	375	1	886131744
593	597	2	875660347
151	661	4	879524419
180	98	5	877544444
416	185	4	876699101
488	111	4	891294785
567	176	5	882425874
409	631	3	881108077
492	83	4	879969644
334	855	3	891547513
642	258	3	885601865
405	57	1	885546577
269	192	4	891447979
549	225	3	881672804
416	396	2	886318587
642	72	4	885843087
609	901	1	886895886
277	7	2	879543377
354	50	4	891216498
642	468	3	886568479
466	62	3	890285159
405	379	1	885548475
627	649	4	879530071
222	225	1	877563353
618	143	4	891308515
181	919	1	878962550
15	935	3	879455710
130	65	4	875216786
608	478	3	880403606
353	245	4	891402405
327	26	3	887747299
210	235	3	887730842
435	684	4	884131356
325	650	3	891478079
524	469	4	884636416
311	700	3	884365852
561	258	2	885806823
326	216	2	879876235
592	533	4	882608827
546	717	5	885141162
301	763	4	882074665
450	205	4	882373531
108	255	2	879880094
344	1	3	884899372
592	137	5	882608145
60	50	5	883326566
269	403	1	891448522
620	563	5	889987682
567	504	4	882425874
30	315	4	885941412
582	288	3	882960396
141	126	5	884585642
367	333	4	876689501
145	123	4	879161848
537	1069	2	886030938
157	515	5	874813477
557	1070	2	884357600
461	347	4	885355679
363	511	4	891495850
596	288	4	883538847
22	21	4	878886750
455	678	3	878585344
136	525	5	882848925
417	923	3	879647065
276	1118	4	874791830
6	177	4	883600818
532	1221	5	874788957
417	62	3	879648939
327	201	5	887820828
299	171	4	877880961
406	919	2	879446684
648	105	3	882212560
384	300	4	891273809
234	224	4	892334107
447	153	4	878855756
239	511	5	889178798
561	273	5	885808824
332	651	5	888098060
234	505	4	892333798
181	883	1	878961847
323	319	2	878738827
579	49	3	880952360
496	33	4	876067108
305	171	5	886323237
600	403	3	888451908
276	523	4	874787496
200	496	5	884128904
618	150	2	891308175
561	228	3	885807930
490	286	2	875427021
69	237	3	882072920
592	59	4	882956718
592	64	5	882956039
587	300	4	892871171
234	175	2	892079076
9	402	4	886959343
556	1065	4	882136162
468	173	5	875295093
600	210	4	888451665
503	38	3	879454977
488	183	4	891293698
505	237	3	889333711
430	165	4	877226130
429	118	3	882386145
606	421	4	880923989
627	549	3	879530625
314	1016	4	877886483
378	1531	4	880056423
554	223	3	876232996
536	54	2	882364876
193	294	1	889123777
221	346	5	885081300
244	222	2	880604379
642	966	5	886569140
592	432	1	882956321
128	478	5	879966840
44	99	4	878348812
627	720	2	879531397
585	207	5	891284016
159	255	3	885501660
574	245	5	891279362
539	58	3	879788195
483	197	3	878953815
174	340	5	886432749
437	154	4	880141129
630	12	4	885667854
621	151	5	880737929
524	1204	3	884635225
505	133	5	889334189
244	317	5	880602083
125	201	3	879455019
119	685	4	886177048
345	234	4	884991831
11	731	4	891904789
405	1583	1	885549543
2	10	2	888551853
607	847	4	883879638
608	1124	4	880404846
396	717	3	884646467
458	14	5	886394576
41	516	5	890687242
406	131	2	884630617
190	310	4	891033607
436	186	3	887769801
655	1403	3	888813372
643	189	4	891447093
161	496	3	891171734
455	100	4	878585826
298	143	5	884182966
638	161	4	876695307
13	403	2	882397271
654	258	4	887863436
593	100	5	875658824
378	1063	4	880046100
553	111	4	879948869
536	83	5	882359307
518	471	3	876822873
7	527	5	891351772
486	595	2	879875408
60	211	4	883327493
545	739	4	884134780
379	842	4	880525794
108	284	3	879879911
445	1010	1	891200506
542	588	4	886533562
155	288	3	879370860
429	475	4	882384579
346	11	4	874948174
217	300	4	889069555
483	230	5	878953592
79	333	2	891271086
297	347	3	885922424
425	452	2	878738956
621	249	5	880738282
109	928	3	880572134
561	219	1	885809583
655	198	4	887428871
524	181	3	884634731
536	132	4	882359962
416	419	4	892441448
311	101	4	884366397
566	405	5	881650943
125	751	5	892835624
121	83	4	891388210
648	194	5	882213535
555	269	5	879962096
312	207	5	891699121
583	198	4	879384404
456	346	5	887165765
291	235	2	874805860
403	370	3	879790344
495	1118	5	888632888
405	1053	5	885545456
468	56	5	875286450
455	628	4	879109692
501	288	4	883346694
489	308	4	891447653
620	281	5	889987852
551	479	3	892776380
83	70	4	880308256
308	65	3	887738301
251	248	4	886272223
362	689	5	885019504
486	111	4	879874693
264	1475	2	886123596
532	148	5	888817717
16	58	4	877720118
119	917	4	892564349
95	207	5	880571164
472	185	5	875980081
200	161	4	884128979
579	183	4	880952038
491	258	4	891189815
642	596	5	885604113
343	449	5	876407138
293	715	3	888907674
530	163	3	886202320
312	526	5	891698334
561	890	1	885807080
328	449	3	885049607
59	657	4	888204597
586	210	4	884059027
374	449	4	880938044
218	269	4	877487931
279	663	3	875310394
90	153	5	891384754
357	831	3	878952080
592	619	1	882608234
270	226	4	876956038
102	1228	1	888802508
567	497	5	882425901
221	215	4	875245514
542	23	5	886532602
528	181	5	886812857
116	349	2	886977905
622	252	1	882591582
94	1073	5	891720540
315	209	5	879821003
552	1152	3	879222002
460	294	2	882910637
537	649	3	886031720
374	197	5	882158940
7	620	4	891353892
366	671	5	888857990
655	736	3	888685734
592	682	4	882607573
606	530	4	880925074
595	369	3	886921977
23	19	4	874784466
251	250	3	886272378
504	543	4	887908861
346	91	1	874950029
214	516	5	892668173
500	1009	4	883865532
151	88	5	879542645
42	203	4	881107413
338	52	5	879438690
11	39	3	891905824
495	622	2	888635886
59	199	4	888205410
601	588	3	876350719
618	161	4	891308946
610	568	4	888703648
593	182	2	886193627
58	511	5	884304979
204	1296	5	892392078
576	56	3	886986444
506	1244	2	884517295
655	53	2	887429812
437	642	1	880141441
497	721	3	879362740
479	945	5	879460785
535	129	5	879619000
213	56	5	878955635
587	1624	2	892871752
357	275	5	878951784
624	327	4	879791819
283	204	4	879298239
617	100	4	883789425
1	131	1	878542552
436	649	5	887771269
13	17	1	882396954
312	175	3	891699321
463	1033	2	890530703
14	820	3	882839856
279	151	4	875249259
477	724	4	875941086
625	166	3	891960843
621	769	3	874964991
535	116	3	879618246
217	222	5	889069944
417	625	4	879649064
521	625	3	885253937
429	319	3	882387685
409	1194	5	881107750
363	778	4	891495510
468	200	4	875292319
639	527	4	891239323
201	226	3	884114232
608	332	4	880402982
504	195	4	887838510
593	125	4	875659708
313	193	4	891013887
639	517	2	891239492
474	238	4	887924083
16	204	5	877722736
655	52	3	891585279
654	558	3	887864471
236	196	1	890115966
570	326	1	881262437
617	242	3	883788511
360	271	2	880354839
625	209	3	891262633
568	988	1	877906737
407	180	4	875044597
588	220	5	890025023
645	675	4	892053747
234	606	5	892318060
532	51	5	888635365
533	83	2	879191902
655	224	3	887425845
576	275	3	886985695
95	182	2	879198210
655	918	2	892436609
547	312	4	891282824
450	77	4	887139143
634	460	3	875729710
593	584	3	875671579
56	1057	3	892683978
160	195	4	876859413
650	197	4	891372233
59	523	4	888204389
622	780	4	882671574
313	177	4	891015566
374	185	5	880395665
151	953	5	879524948
347	930	2	881653340
89	275	5	879441307
138	222	4	879023345
643	143	4	891447868
543	578	3	877546305
425	145	3	878738956
327	1070	4	887744513
484	230	5	891195417
590	100	5	879438825
655	344	4	888204230
627	740	1	879530501
527	208	4	879456289
457	553	5	882396314
502	678	3	883702448
405	1468	1	885546287
649	1	5	891440235
452	64	4	875266518
60	705	4	883326710
339	64	5	891033629
380	100	4	885478193
377	682	3	891296448
7	503	4	891353950
535	727	4	879618502
621	17	4	880739965
401	659	3	891033061
351	332	5	879481495
180	196	5	877355617
429	845	4	882386401
207	202	3	875506771
456	196	4	881374649
607	382	3	883880110
406	845	3	879540051
334	143	2	891548647
504	212	4	887909911
336	42	5	877757669
648	411	2	882212288
374	986	3	880936113
323	288	3	878738827
448	286	2	891887393
524	480	4	884634911
222	712	3	881060735
141	25	5	884585105
450	1048	3	882397813
416	181	5	893213019
585	971	3	891282894
585	1323	3	891284588
255	895	2	883216185
639	210	3	891240136
553	218	4	879948996
554	14	4	876550182
567	641	5	882426158
653	257	3	890181185
141	985	4	884585363
655	179	4	888813272
656	327	2	892318738
579	216	5	880952299
621	63	1	874963445
387	558	4	886480384
399	215	2	882510226
498	288	3	881953815
405	433	4	885545070
616	315	4	891224447
551	80	1	892785300
244	697	4	880607335
63	1010	3	875747829
592	215	5	882956467
16	227	5	877727193
92	116	3	875640251
295	65	5	879517655
440	750	5	891546784
650	50	5	891372232
592	1609	1	882608698
626	682	3	878771447
554	318	5	876369730
606	265	4	880924663
393	1539	2	889730460
92	383	1	876175191
533	72	2	879192157
499	692	4	885599119
298	168	5	884182933
401	735	5	891033158
503	482	5	880383588
450	965	4	882394364
450	26	5	882396489
510	333	3	887667465
121	118	2	891390501
582	93	5	882960844
562	477	4	879195688
639	198	2	891239885
621	100	5	880227104
271	405	2	885848179
542	210	3	886532706
181	758	1	878963418
561	732	3	885809958
592	250	4	882608145
524	781	1	884636583
504	218	4	887910267
653	226	3	878867346
276	679	3	874792520
553	1200	3	879948964
479	173	5	879460984
647	604	4	876537591
56	226	4	892679277
280	294	2	891700021
245	597	4	888513326
85	606	4	886282959
587	259	4	892871223
637	332	4	882900888
612	15	4	875324455
526	250	2	885682477
620	240	5	889987954
348	25	4	886523521
13	128	1	882397502
595	282	4	886921344
279	169	5	875306910
653	576	1	880152955
300	409	4	875650329
462	22	5	886365498
26	313	5	891386368
303	474	5	879466457
201	318	5	884111269
378	930	2	880044906
468	1051	2	875284635
450	651	5	882376658
109	227	5	880579417
622	132	4	882669851
536	215	4	882360530
247	1022	4	893097024
618	168	5	891308342
43	482	4	875981421
505	77	3	889334248
435	227	4	884133372
537	735	3	886031576
515	682	4	887659192
29	182	4	882821989
328	637	3	885047865
660	82	2	891200491
492	69	3	879969385
521	268	5	884475470
447	559	3	878856172
200	193	4	884129209
532	482	5	888629254
642	1011	3	885842351
343	68	1	876406878
559	523	4	891035812
201	218	4	884114471
327	150	4	887744356
625	169	5	891263665
452	404	4	875561978
566	96	3	881650171
90	647	5	891383204
524	684	4	884636236
292	1073	5	881105318
618	9	3	891308141
561	8	3	885807455
279	679	4	884556545
618	241	4	891309887
534	147	5	877808031
462	300	5	886365260
151	469	1	879528852
241	689	3	887250085
109	395	3	880583672
160	922	5	876767621
346	144	4	886273914
504	106	3	887831879
537	458	3	886030176
463	107	3	889936181
655	98	4	887472744
164	252	4	889402265
303	70	4	879467739
179	288	5	892151489
474	282	4	887916411
610	489	4	888703343
635	269	5	878878587
445	1598	1	891200592
504	386	3	887912431
595	994	4	886921897
115	240	5	881171982
658	8	5	875147873
582	124	4	882961082
477	289	5	875941793
619	332	4	885953742
268	576	1	875744289
392	58	4	891038433
378	694	3	880055101
622	722	3	882670862
100	270	3	891375016
125	430	4	879454309
528	523	4	886101846
659	66	4	891385306
86	242	4	879569486
447	96	5	878855847
466	210	4	890284706
655	726	2	887475055
551	717	3	892785164
495	54	5	888637768
487	921	5	884042629
417	433	4	879648403
394	238	5	880887348
655	945	2	887476008
451	301	4	879012431
496	173	5	876065349
623	692	3	891034951
152	1300	4	886535827
336	1048	4	877757134
339	174	4	891032320
18	386	2	880131986
555	357	4	879975455
610	97	3	888703453
354	186	4	891217811
532	450	2	874796421
305	179	1	886323966
390	329	3	879693608
69	7	5	882126086
586	249	2	884058005
561	229	3	885810271
638	172	4	876694787
